# Accumulated Timestep,Time,Monitor Point: inlet solute 1 (SolIn1),Monitor Point: inlet solute 2 (SolIn2),Monitor Point: outlet solute 1 (SolOut1),Monitor Point: outlet solute 2 (SolOut2)
281,14.05,2.6815e-17,9.4313e-05,4.2491001e-06,1.9857e-05
282,14.1,2.6383999e-17,0.00010484,4.4989001e-06,2.0719001e-05
283,14.15,2.2449999e-17,0.00011714,4.7970998e-06,2.1697e-05
284,14.2,3.4085e-17,0.00013053,5.1443999e-06,2.2824999e-05
285,14.25,3.4569999e-17,0.00014508,5.5425999e-06,2.4069001e-05
286,14.3,3.4460999e-17,0.00016195999,6.0010002e-06,2.5511999e-05
287,14.35,3.2571001e-17,0.00018009001,6.5315999e-06,2.7341999e-05
288,14.4,4.0824e-17,0.00019966,7.1498998e-06,2.9485e-05
289,14.45,4.7736001e-17,0.00022206,7.8604999e-06,3.1866999e-05
290,14.5,3.5704e-17,0.00024594,8.6673999e-06,3.4572e-05
291,14.55,4.9244001e-17,0.00027138999,9.5813002e-06,3.7541002e-05
292,14.6,5.0879999e-17,0.00030032001,1.0624e-05,4.0946001e-05
293,14.65,7.1513e-17,0.00033074,1.1807e-05,4.5147e-05
294,14.7,8.3083e-17,0.00036295,1.3146e-05,4.9934999e-05
295,14.75,7.3259999e-17,0.00039905999,1.4642e-05,5.5116001e-05
296,14.8,5.6809997e-17,0.00043677,1.6309001e-05,6.0890001e-05
297,14.85,9.5648999e-17,0.00047617001,1.8172001e-05,6.7155997e-05
298,14.9,9.7050997e-17,0.00052,2.0268e-05,7.4262003e-05
299,14.95,7.7994999e-17,0.00056518998,2.2599001e-05,8.2856001e-05
300,15,9.5775001e-17,0.00061205,2.5174e-05,9.2421004e-05
301,15.05,1.4703e-16,0.00066348002,2.7988999e-05,0.00010247
302,15.1,1.1685e-16,0.00071609998,3.1072999e-05,0.00011343
303,15.15,1.8977e-16,0.00076993997,3.4461998e-05,0.00012517
304,15.2,1.8090001e-16,0.00082855002,3.8188002e-05,0.00013833999
305,15.25,1.526e-16,0.00088770001,4.2221e-05,0.00015403
306,15.3,2.5268999e-16,0.00094773999,4.6582001e-05,0.00017112
307,15.35,2.8338001e-16,0.0010122,5.1285999e-05,0.00018852
308,15.4,3.8942999e-16,0.0010767,5.6381999e-05,0.00020705
309,15.45,3.7201999e-16,0.0011412,6.1876999e-05,0.00022662
310,15.5,2.9476e-16,0.0012098,6.7743997e-05,0.00024838999
311,15.55,2.4203e-16,0.0012774999,7.3916999e-05,0.00027396
312,15.6,3.6721001e-16,0.0013446,8.0473001e-05,0.00030111999
313,15.65,3.7191001e-16,0.0014147999,8.7478002e-05,0.00032791999
314,15.7,2.7186999e-16,0.0014833,9.4946998e-05,0.0003558
315,15.75,4.3324999e-16,0.0015502,0.00010278,0.00038496999
316,15.8,5.3014998e-16,0.0016194,0.0001109,0.00041710999
317,15.85,4.0991e-16,0.0016857,0.00011926,0.00045424001
318,15.9,5.8541999e-16,0.0017497001,0.00012806,0.00049260998
319,15.95,7.2066998e-16,0.0018145,0.00013735,0.00052911998
320,16,4.8651e-16,0.0018759,0.00014696999,0.00056638999
321,16.049999,6.4035003e-16,0.0019338001,0.00015671999,0.00060526998
322,16.1,7.1590002e-16,0.0019914,0.00016659001,0.00064771
323,16.15,5.4855002e-16,0.0020446,0.00017666,0.00069576001
324,16.200001,8.0036e-16,0.0020937,0.00018714,0.00074380997
325,16.25,8.4912999e-16,0.0021412,0.00019788,0.00078766001
326,16.299999,5.9087001e-16,0.0021837,0.00020857999,0.00083168998
327,16.35,8.0162002e-16,0.0022215999,0.00021913,0.00087769999
328,16.4,9.4156998e-16,0.0022566,0.00022972999,0.00092729001
329,16.450001,1.0636e-15,0.0022863999,0.00024043,0.00098222995
330,16.5,1.0638e-15,0.0023113,0.00025119001,0.0010351
331,16.549999,8.9365004e-16,0.0023322001,0.00026161,0.001081
332,16.6,7.4248002e-16,0.0023479001,0.00027153999,0.0011264
333,16.65,8.4428999e-16,0.0023586,0.00028126,0.001174
334,16.700001,8.2712e-16,0.0023647,0.0002911,0.0012244
335,16.75,7.1364998e-16,0.0023659,0.00030081,0.0012792
336,16.799999,7.6432997e-16,0.0023624001,0.00030998001,0.0013295
337,16.85,9.2716004e-16,0.0023536,0.00031823001,0.0013701
338,16.9,8.5699998e-16,0.0023405,0.00032575999,0.0014093
339,16.950001,1.0949e-15,0.0023231001,0.00033307,0.001451
340,17,1.1983001e-15,0.0023002999,0.00034023001,0.0014947
341,17.049999,1.5805e-15,0.0022737,0.00034667001,0.0015406
342,17.1,1.3989e-15,0.0022437,0.00035215,0.0015799
343,17.15,1.34e-15,0.0022082999,0.00035682999,0.0016079
344,17.200001,1.3581e-15,0.0021704,0.00036107001,0.0016341
345,17.25,1.2843e-15,0.0021299999,0.00036495001,0.0016627
346,17.299999,1.1029e-15,0.0020844999,0.00036795999,0.001692
347,17.35,1.1617e-15,0.0020373999,0.00036961,0.0017209999
348,17.4,1.0901e-15,0.0019886,0.00037029001,0.0017426
349,17.450001,1.2546e-15,0.0019354,0.00037063999,0.0017528
350,17.5,8.8779e-16,0.0018815,0.00037073999,0.0017619
351,17.549999,9.2741997e-16,0.0018269999,0.00037011001,0.001773
352,17.6,1.1704e-15,0.0017685,0.00036820001,0.0017831
353,17.65,7.9213002e-16,0.0017105,0.00036516,0.0017911
354,17.700001,8.4855999e-16,0.0016525,0.00036182001,0.0017918
355,17.75,7.8701997e-16,0.0015915,0.00035854999,0.0017836
356,17.799999,6.2704001e-16,0.0015315,0.00035469999,0.0017747
357,17.85,8.9102996e-16,0.0014726,0.00034966,0.001767
358,17.9,1.0492e-15,0.0014112,0.00034343,0.0017574
359,17.950001,7.3482999e-16,0.0013517,0.00033675999,0.0017445
360,18,8.3443e-16,0.0012936,0.00033030001,0.0017256
361,18.049999,9.8898e-16,0.0012339,0.00032381,0.0017011
362,18.1,6.3833001e-16,0.0011765,0.00031651001,0.0016759
363,18.15,6.7444998e-16,0.0011212,0.00030831,0.0016511
364,18.200001,8.2965998e-16,0.0010647,0.00029975001,0.0016244
365,18.25,5.1571998e-16,0.0010109,0.00029138001,0.0015941
366,18.299999,6.3627998e-16,0.00095943001,0.0002831,0.0015603
367,18.35,6.9643001e-16,0.00090737001,0.00027436001,0.0015245
368,18.4,7.3575998e-16,0.00085809,0.00026487,0.0014879
369,18.450001,6.7991001e-16,0.00081140001,0.00025524001,0.0014512
370,18.5,5.7212999e-16,0.00076438999,0.00024605999,0.001413
371,18.549999,3.8059999e-16,0.00072034,0.00023727,0.0013722
372,18.6,3.6495e-16,0.00067876,0.00022831,0.001331
373,18.65,4.1605001e-16,0.00063730002,0.00021887,0.0012903
374,18.700001,3.3734e-16,0.00059859001,0.00020918,0.0012485
375,18.75,4.5384999e-16,0.00056238001,0.00019993,0.001206
376,18.799999,4.6599999e-16,0.00052639999,0.00019123001,0.001163
377,18.85,3.0379001e-16,0.00049309997,0.00018269,0.0011189
378,18.9,3.1773e-16,0.00046203,0.00017396,0.0010766
379,18.950001,3.4073999e-16,0.00043143,0.00016523,0.0010364
380,19,2.5670001e-16,0.00040317999,0.00015681,0.00099476997
381,19.049999,3.0366999e-16,0.00037703,0.00014896,0.00095229002
382,19.1,2.7835999e-16,0.00035135,0.00014136999,0.00091048999
383,19.15,3.0902999e-16,0.00032783,0.00013376,0.00086902
384,19.200001,2.9518e-16,0.0003061,0.0001262,0.00083050999
385,19.25,2.7038001e-16,0.00028492001,0.00011904,0.0007946
386,19.299999,1.7432999e-16,0.00026556,0.00011238,0.00075686001
387,19.35,2.0225e-16,0.0002478,0.00010608,0.00071853999
388,19.4,2.3056001e-16,0.00023053,9.9869998e-05,0.00068191998
389,19.450001,1.5868999e-16,0.00021483999,9.3759001e-05,0.00064658001
390,19.5,1.8176e-16,0.00020049,8.7977998e-05,0.00061445002
391,19.549999,1.621e-16,0.00018661001,8.269e-05,0.00058465003
392,19.6,2.1163e-16,0.00017404,7.7712997e-05,0.00055295997
393,19.65,1.7672e-16,0.0001626,7.2866998e-05,0.00052111998
394,19.700001,1.3247e-16,0.00015156,6.8100002e-05,0.00049155997
395,19.75,1.7191e-16,0.00014161,6.3598003e-05,0.00046372999
396,19.799999,1.4353e-16,0.00013258,5.9500999e-05,0.00043871999
397,19.85,9.7444e-17,0.0001239,5.5766999e-05,0.00041548
398,19.9,6.3981997e-17,0.00011611,5.2184001e-05,0.00039060999
399,19.950001,7.8426999e-17,0.00010906,4.8704002e-05,0.00036596
400,20,7.1406002e-17,0.0001023,4.5402001e-05,0.00034371001
401,20.049999,5.0522001e-17,9.6258998e-05,4.2393e-05,0.00032319
402,20.1,6.0444999e-17,9.0804999e-05,3.9651e-05,0.00030489001
403,20.15,6.3859998e-17,8.5596999e-05,3.7067999e-05,0.00028778001
404,20.200001,4.6355999e-17,8.0949998e-05,3.4557001e-05,0.00026936
405,20.25,5.3704e-17,7.6771998e-05,3.2193999e-05,0.00025134001
406,20.299999,5.4192999e-17,7.2786999e-05,3.006e-05,0.00023551
407,20.35,3.5531001e-17,6.9244998e-05,2.8148001e-05,0.00022118
408,20.4,4.7008998e-17,6.6068002e-05,2.6366e-05,0.00020842
409,20.450001,5.5941001e-17,6.3045001e-05,2.4649e-05,0.00019642001
410,20.5,3.4184e-17,6.0367001e-05,2.3007e-05,0.00018346
411,20.549999,3.9649999e-17,5.7970999e-05,2.152e-05,0.00017095001
412,20.6,4.8152e-17,5.5693999e-05,2.0202e-05,0.00016025
413,20.65,3.1024001e-17,5.3683001e-05,1.9001e-05,0.0001507
414,20.700001,3.7251999e-17,5.1890001e-05,1.7853999e-05,0.00014215001
415,20.75,3.2906998e-17,5.0184e-05,1.6763999e-05,0.00013405
416,20.799999,3.6526e-17,4.8686001e-05,1.5762e-05,0.00012531001
417,20.85,3.5376999e-17,4.7346999e-05,1.4877e-05,0.000117
418,20.9,3.3212999e-17,4.6077999e-05,1.4081e-05,0.00011007
419,20.950001,3.4364001e-17,4.4962999e-05,1.333e-05,0.00010394
420,21,3.1587e-17,4.3974e-05,1.2613e-05,9.8395998e-05
421,21.049999,2.9465001e-17,4.3028002e-05,1.1957e-05,9.3085e-05
422,21.1,3.6771001e-17,4.2208001e-05,1.1377e-05,8.7387001e-05
423,21.15,3.0990001e-17,4.1472998e-05,1.0862e-05,8.2068997e-05
424,21.200001,2.7070999e-17,4.0776999e-05,1.038e-05,7.7725002e-05
425,21.25,2.7664999e-17,4.0169001e-05,9.9192002e-06,7.3900999e-05
426,21.299999,2.5896001e-17,3.9633e-05,9.4937996e-06,7.0394002e-05
427,21.35,2.1872e-17,3.9113998e-05,9.1224001e-06,6.7025001e-05
428,21.4,3.0307001e-17,3.8671002e-05,8.7939998e-06,6.3439998e-05
429,21.450001,2.6337001e-17,3.8273e-05,8.4891999e-06,6.015e-05
430,21.5,2.0941e-17,3.7893002e-05,8.1947001e-06,5.7510999e-05
431,21.549999,2.3778e-17,3.7565002e-05,7.9183001e-06,5.5189001e-05
432,21.6,2.2982001e-17,3.7278001e-05,7.6776996e-06,5.3029002e-05
433,21.65,2.1937999e-17,3.6992999e-05,7.4739e-06,5.0952e-05
434,21.700001,2.7744999e-17,3.6758e-05,7.2870998e-06,4.8755999e-05
435,21.75,2.5294e-17,3.6542999e-05,7.1060999e-06,4.6765999e-05
436,21.799999,1.9900999e-17,3.6336001e-05,6.9339999e-06,4.5192999e-05
437,21.85,1.2089e-17,3.616e-05,6.7809001e-06,4.3808999e-05
438,21.9,1.8316001e-17,3.6008001e-05,6.6516e-06,4.2512002e-05
439,21.950001,1.5990999e-17,3.5849e-05,6.5355998e-06,4.1267002e-05
440,22,2.5931e-17,3.5724999e-05,6.4197998e-06,3.9956001e-05
441,22.049999,2.1986001e-17,3.5608999e-05,6.3084999e-06,3.8771999e-05
442,22.1,2.1812999e-17,3.5494999e-05,6.2129002e-06,3.7841e-05
443,22.15,1.4750999e-17,3.54e-05,6.1350001e-06,3.7022e-05
444,22.200001,1.7276e-17,3.5320001e-05,6.0671e-06,3.6256999e-05
445,22.25,1.8992001e-17,3.5229001e-05,5.9970998e-06,3.5533001e-05
446,22.299999,1.3115e-17,3.5164001e-05,5.9237e-06,3.4766999e-05
447,22.35,1.5260999e-17,3.5100999e-05,5.8595001e-06,3.4069999e-05
448,22.4,1.803e-17,3.5035999e-05,5.8123001e-06,3.3517001e-05
449,22.450001,1.1882e-17,3.4984001e-05,5.7737998e-06,3.3036999e-05
450,22.5,1.4785e-17,3.4942001e-05,5.7327002e-06,3.2598e-05
451,22.549999,1.7904999e-17,3.4886001e-05,5.6855001e-06,3.2189e-05
452,22.6,1.171e-17,3.4853001e-05,5.6401e-06,3.1748001e-05
453,22.65,1.4031e-17,3.4818e-05,5.6079002e-06,3.1330001e-05
454,22.700001,1.365e-17,3.4778001e-05,5.5869e-06,3.0995001e-05
455,22.75,1.182e-17,3.4748999e-05,5.5638002e-06,3.0714e-05
456,22.799999,1.6433999e-17,3.4728e-05,5.5339001e-06,3.0470001e-05
457,22.85,2.0848e-17,3.4690998e-05,5.5035998e-06,3.0248e-05
458,22.9,1.4078999e-17,3.4674998e-05,5.4816001e-06,2.9995999e-05
459,22.950001,1.5147001e-17,3.4654e-05,5.4699999e-06,2.9739e-05
460,23,1.3931e-17,3.4629e-05,5.459e-06,2.9524999e-05
461,23.049999,1.9038e-17,3.4613e-05,5.4391999e-06,2.9360999e-05
462,23.1,1.947e-17,3.4601999e-05,5.4164002e-06,2.9232e-05
463,23.15,2.1390001e-17,3.4576002e-05,5.4011002e-06,2.9115001e-05
464,23.200001,2.0665e-17,3.4568999e-05,5.3948002e-06,2.8971001e-05
465,23.25,1.9163e-17,3.4557001e-05,5.3898998e-06,2.8805e-05
466,23.299999,1.8565e-17,3.4539e-05,5.3774002e-06,2.8664001e-05
467,23.35,1.8489e-17,3.453e-05,5.3581998e-06,2.8570999e-05
468,23.4,2.0011e-17,3.4526001e-05,5.3447998e-06,2.8508999e-05
469,23.450001,1.9146e-17,3.4507e-05,5.3430999e-06,2.8451001e-05
470,23.5,1.1764e-17,3.4504999e-05,5.3447002e-06,2.8364e-05
471,23.549999,1.4421001e-17,3.4499e-05,5.3399999e-06,2.8246999e-05
472,23.6,1.5569e-17,3.4486999e-05,5.3272001e-06,2.8148001e-05
473,23.65,1.166e-17,3.4483e-05,5.3139001e-06,2.8101e-05
474,23.700001,1.5845e-17,3.4485001e-05,5.3091999e-06,2.808e-05
475,23.75,1.6176999e-17,3.4469998e-05,5.3104e-06,2.8054001e-05
476,23.799999,1.2761e-17,3.4475001e-05,5.3075e-06,2.7996e-05
477,23.85,1.4611001e-17,3.4474e-05,5.2990999e-06,2.7905e-05
478,23.9,1.3837e-17,3.4468001e-05,5.2915998e-06,2.7833999e-05
479,23.950001,1.0733e-17,3.4470999e-05,5.2902001e-06,2.7815e-05
480,24,1.5301e-17,3.4478999e-05,5.2933001e-06,2.782e-05
481,24.049999,1.4043001e-17,3.4473e-05,5.2923001e-06,2.7808999e-05
482,24.1,1.8295e-17,3.4485998e-05,5.2825999e-06,2.7763001e-05
483,24.15,1.9025e-17,3.4494002e-05,5.2730002e-06,2.7688e-05
484,24.200001,1.879e-17,3.4500001e-05,5.2721002e-06,2.7636999e-05
485,24.25,1.8608e-17,3.4515e-05,5.2772998e-06,2.7639e-05
486,24.299999,1.8583e-17,3.4536999e-05,5.2799001e-06,2.766e-05
487,24.35,1.9974e-17,3.4547e-05,5.2741002e-06,2.7657999e-05
488,24.4,1.3388e-17,3.4577999e-05,5.2639998e-06,2.7616999e-05
489,24.450001,1.7426001e-17,3.4606001e-05,5.2608998e-06,2.7553e-05
490,24.5,2.0134e-17,3.4634999e-05,5.2662999e-06,2.7519e-05
491,24.549999,2.1257e-17,3.4676999e-05,5.2705e-06,2.7538001e-05
492,24.6,1.9777999e-17,3.4729001e-05,5.2670998e-06,2.7569e-05
493,24.65,1.6893e-17,3.4773999e-05,5.2598002e-06,2.7567999e-05
494,24.700001,1.204e-17,3.4845001e-05,5.2570999e-06,2.7528e-05
495,24.75,1.588e-17,3.4917e-05,5.2634e-06,2.7476e-05
496,24.799999,1.6011001e-17,3.4999e-05,5.2710998e-06,2.7458e-05
497,24.85,1.1603e-17,3.5098001e-05,5.2705e-06,2.7492e-05
498,24.9,1.6565e-17,3.5214998e-05,5.2642999e-06,2.7530999e-05
499,24.950001,1.6800999e-17,3.5336001e-05,5.2624e-06,2.7533e-05
500,25,1.9081e-17,3.5491001e-05,5.2685e-06,2.7496e-05
501,25.049999,1.8949001e-17,3.5656001e-05,5.2778e-06,2.7456999e-05
502,25.1,2.2611e-17,3.5847999e-05,5.2805999e-06,2.7459e-05
503,25.15,2.1711e-17,3.6067999e-05,5.2758e-06,2.7511e-05
504,25.200001,1.8282e-17,3.6318001e-05,5.2752998e-06,2.7562999e-05
505,25.25,1.4397001e-17,3.6595e-05,5.2867999e-06,2.7573e-05
506,25.299999,1.1175e-17,3.6918998e-05,5.3039998e-06,2.7549e-05
507,25.35,1.7646001e-17,3.7270998e-05,5.3163999e-06,2.7534001e-05
508,25.4,1.5603e-17,3.7680002e-05,5.3195999e-06,2.7565e-05
509,25.450001,1.2446e-17,3.8135e-05,5.3211002e-06,2.7647e-05
510,25.5,1.6636999e-17,3.8640999e-05,5.333e-06,2.7726001e-05
511,25.549999,2.0592e-17,3.9215e-05,5.3557001e-06,2.7759999e-05
512,25.6,1.4246001e-17,3.9862e-05,5.3782001e-06,2.7767001e-05
513,25.65,1.7227001e-17,4.0562001e-05,5.3956001e-06,2.7798e-05
514,25.700001,1.5339001e-17,4.1374002e-05,5.4130001e-06,2.7882001e-05
515,25.75,1.1695e-17,4.2265001e-05,5.4386001e-06,2.802e-05
516,25.799999,1.7065001e-17,4.3241998e-05,5.4750999e-06,2.8154e-05
517,25.85,1.9905e-17,4.4354001e-05,5.5146002e-06,2.8242999e-05
518,25.9,1.3944e-17,4.5573001e-05,5.5491e-06,2.8320001e-05
519,25.950001,1.9496e-17,4.6883e-05,5.5843998e-06,2.8439999e-05
520,26,2.0781e-17,4.8389e-05,5.6312001e-06,2.8626e-05
521,26.049999,1.3333e-17,5.0011e-05,5.6918998e-06,2.8877001e-05
522,26.1,1.8508001e-17,5.1767001e-05,5.761e-06,2.9125e-05
523,26.15,1.8117001e-17,5.3764001e-05,5.8308001e-06,2.933e-05
524,26.200001,1.2775e-17,5.5917e-05,5.9025001e-06,2.9547e-05
525,26.25,1.7191999e-17,5.8218e-05,5.9878998e-06,2.9834e-05
526,26.299999,2.2218999e-17,6.0846e-05,6.0932998e-06,3.0207e-05
527,26.35,1.5247999e-17,6.3644002e-05,6.2116001e-06,3.0669002e-05
528,26.4,2.1542999e-17,6.6640998e-05,6.3354e-06,3.1135001e-05
529,26.450001,2.7350001e-17,7.0030997e-05,6.4649998e-06,3.1563999e-05
530,26.5,2.9897001e-17,7.3641997e-05,6.6098e-06,3.2039999e-05
531,26.549999,3.1004e-17,7.7468998e-05,6.7804999e-06,3.2628999e-05
532,26.6,2.9965002e-17,8.1805003e-05,6.9758999e-06,3.3339002e-05
533,26.65,2.1734e-17,8.6371998e-05,7.1859999e-06,3.4179e-05
534,26.700001,2.4847999e-17,9.1217e-05,7.4116001e-06,3.5035999e-05
535,26.75,2.4063999e-17,9.6655e-05,7.6608003e-06,3.5854999e-05
536,26.799999,2.3335e-17,0.00010238,7.9412002e-06,3.6780999e-05
537,26.85,2.8741998e-17,0.00010839,8.2526003e-06,3.7886999e-05
538,26.9,4.1216001e-17,0.00011514,8.5878e-06,3.9172999e-05
539,26.950001,3.0593e-17,0.00012218,8.9433997e-06,4.0653002e-05
540,27,3.8129999e-17,0.00012958,9.3355002e-06,4.2159001e-05
541,27.049999,4.6549e-17,0.0001378,9.7769998e-06,4.3618002e-05
542,27.1,5.0323002e-17,0.00014636001,1.0267e-05,4.5272998e-05
543,27.15,4.5930001e-17,0.00015527999,1.0793e-05,4.7213998e-05
544,27.200001,4.4928001e-17,0.00016518999,1.1348e-05,4.9416001e-05
545,27.25,3.6677e-17,0.00017542001,1.1938e-05,5.1898998e-05
546,27.299999,5.1984e-17,0.00018605001,1.2589e-05,5.4405999e-05
547,27.35,6.9586999e-17,0.00019777,1.3311e-05,5.6844001e-05
548,27.4,7.4329001e-17,0.00020985,1.4091e-05,5.9614998e-05
549,27.450001,7.3540003e-17,0.00022231,1.4919e-05,6.2831001e-05
550,27.5,8.2052002e-17,0.00023601,1.5801001e-05,6.6398003e-05
551,27.549999,8.5373e-17,0.00025000999,1.6751999e-05,7.0344002e-05
552,27.6,8.6841001e-17,0.00026443001,1.7793e-05,7.4285999e-05
553,27.65,9.6565998e-17,0.00028015999,1.8908e-05,7.8117999e-05
554,27.700001,1.0443e-16,0.00029620001,2.0076999e-05,8.2502003e-05
555,27.75,1.0465e-16,0.00031259001,2.1301001e-05,8.7537999e-05
556,27.799999,1.0784e-16,0.00033042001,2.2615e-05,9.3005001e-05
557,27.85,1.4534e-16,0.00034845999,2.4035e-05,9.8944998e-05
558,27.9,1.3944001e-16,0.00036683999,2.5564999e-05,0.00010481
559,27.950001,1.3287e-16,0.00038668999,2.7169999e-05,0.00011051
560,28,1.541e-16,0.00040672001,2.8839e-05,0.00011707
561,28.049999,1.6349e-16,0.00042696999,3.0603998e-05,0.0001245
562,28.1,1.6426e-16,0.00044877001,3.2504999e-05,0.0001324
563,28.15,2.1680999e-16,0.00047058999,3.4518998e-05,0.00014082
564,28.200001,2.031e-16,0.00049259001,3.6615998e-05,0.00014903001
565,28.25,1.8595e-16,0.00051606999,3.8763999e-05,0.00015701
