# Accumulated Timestep,Time,Monitor Point: inlet solute 1 (SolIn1),Monitor Point: inlet solute 2 (SolIn2),Monitor Point: outlet solute 1 (SolOut1),Monitor Point: outlet solute 2 (SolOut2)
566,28.299999,2.5192001e-16,0.00053952,4.0995001e-05,0.00016626999
567,28.35,2.2577999e-16,0.00056295999,4.3370001e-05,0.00017666
568,28.4,1.9298001e-16,0.00058791001,4.5913999e-05,0.00018747
569,28.450001,1.461e-16,0.00061260001,4.8557999e-05,0.00019876999
570,28.5,2.1415001e-16,0.00063721999,5.1275001e-05,0.00020958
571,28.549999,2.4033001e-16,0.00066318002,5.4065e-05,0.00022009001
572,28.6,3.2686999e-16,0.00068878999,5.6976001e-05,0.00023241001
573,28.65,2.9736e-16,0.00071409001,6.0029e-05,0.00024615001
574,28.700001,2.5343001e-16,0.00074067002,6.3184001e-05,0.00026013001
575,28.75,1.7539e-16,0.00076666998,6.6362998e-05,0.00027441001
576,28.799999,2.5859e-16,0.00079224003,6.962e-05,0.00028782999
577,28.85,3.2885001e-16,0.00081885001,7.3023002e-05,0.00030089001
578,28.9,2.2716e-16,0.00084475998,7.6586002e-05,0.00031639999
579,28.950001,3.0591e-16,0.00086999999,8.0234e-05,0.00033348001
580,29,3.7706e-16,0.00089612999,8.3883002e-05,0.00035037001
581,29.049999,4.8543998e-16,0.00092129997,8.7514003e-05,0.00036727
582,29.1,3.9274999e-16,0.00094569998,9.1276001e-05,0.00038290999
583,29.15,3.0427001e-16,0.00097067002,9.5215997e-05,0.00039830999
584,29.200001,2.5324999e-16,0.00099458999,9.9240002e-05,0.00041676001
585,29.25,3.6516001e-16,0.0010174999,0.00010322,0.00043674
586,29.299999,3.4291999e-16,0.0010408,0.00010714,0.00045589
587,29.35,2.6424e-16,0.0010627999,0.0001111,0.00047457
588,29.4,3.98e-16,0.0010836,0.00011523,0.00049175997
589,29.450001,3.8918999e-16,0.0011046,0.00011944,0.00050892
590,29.5,2.9558999e-16,0.0011240999,0.00012354999,0.00052950002
591,29.549999,4.2797999e-16,0.0011424,0.00012752,0.00055131997
592,29.6,5.3801998e-16,0.0011605,0.00013150999,0.00057144999
593,29.65,3.6592001e-16,0.001177,0.00013561,0.00059061003
594,29.700001,5.0130999e-16,0.0011923,0.00013979001,0.00060818001
595,29.75,4.9009999e-16,0.001207,0.00014383,0.00062603003
596,29.799999,6.9679e-16,0.0012202,0.00014761,0.00064743002
597,29.85,6.4150998e-16,0.0012319,0.00015132,0.00066959998
598,29.9,6.4507001e-16,0.0012429,0.00015519001,0.00068919
599,29.950001,3.8729999e-16,0.0012523,0.00015911,0.00070719997
600,30,5.1389002e-16,0.0012604001,0.00016285,0.00072362
601,30.049999,6.3086998e-16,0.0012673,0.00016619,0.00074071001
602,30.1,6.9435002e-16,0.0012728,0.00016926001,0.00076132
603,30.15,6.5944998e-16,0.0012768999,0.00017241,0.00078205997
604,30.200001,6.3615001e-16,0.0012798,0.00017576,0.00079939998
605,30.25,4.6013e-16,0.0012812,0.00017899,0.00081458001
606,30.299999,5.7477999e-16,0.0012813,0.00018185,0.00082836999
607,30.35,5.6636e-16,0.00128,0.00018436,0.00084307999
608,30.4,3.7883001e-16,0.0012772999,0.00018677,0.00086099003
609,30.450001,5.9134001e-16,0.0012735,0.00018924,0.00087833003
610,30.5,6.6467999e-16,0.001268,0.0001916,0.00089164003
611,30.549999,4.8532002e-16,0.0012614999,0.0001935,0.0009025
612,30.6,4.9689001e-16,0.0012538,0.00019501999,0.00091256999
613,30.65,6.0957001e-16,0.0012445,0.00019645,0.00092357001
614,30.700001,4.4178001e-16,0.0012342,0.00019794999,0.00093702
615,30.75,5.7951998e-16,0.001223,0.00019937,0.00094921002
616,30.799999,5.1970998e-16,0.0012101,0.00020035999,0.00095712999
617,30.85,3.9329e-16,0.0011964,0.00020085,0.00096262997
618,30.9,5.6487002e-16,0.001182,0.00020121,0.00096799998
619,30.950001,5.7763999e-16,0.0011659,0.00020167,0.00097416999
620,31,6.6947001e-16,0.0011494,0.00020204,0.00098192005
621,31.049999,6.6794001e-16,0.0011323,0.000202,0.00098796003
622,31.1,5.1998998e-16,0.0011136,0.00020145001,0.00098977995
623,31.15,3.8627e-16,0.0010946,0.00020063001,0.00098961999
624,31.200001,5.3981997e-16,0.0010753,0.00019992,0.00098968996
625,31.25,5.5975002e-16,0.0010544,0.00019927,0.00099035003
626,31.299999,3.7027e-16,0.0010335,0.00019825999,0.00099174003
627,31.35,4.5682001e-16,0.0010125,0.00019678001,0.00099133002
628,31.4,5.4013999e-16,0.00099001999,0.00019506,0.00098704
629,31.450001,3.6158e-16,0.00096774998,0.00019339001,0.00098143006
630,31.5,4.9311002e-16,0.00094549003,0.00019178,0.00097629998
631,31.549999,6.0766001e-16,0.00092195999,0.00018991,0.00097146002
632,31.6,4.0328001e-16,0.00089877,0.00018752,0.00096665998
633,31.65,4.8229003e-16,0.00087584002,0.00018488,0.00096002
634,31.700001,5.9581002e-16,0.00085173,0.00018237,0.00095033
635,31.75,5.9506002e-16,0.00082818,0.00017996,0.0009399
636,31.799999,5.4453001e-16,0.00080499001,0.00017735,0.00092993001
637,31.85,5.4515999e-16,0.00078082999,0.00017429001,0.00092011999
638,31.9,6.5773998e-16,0.00075731002,0.00017088999,0.00090986001
639,31.950001,5.5208999e-16,0.00073435,0.00016765,0.00089800003
640,32,4.4128e-16,0.00071051001,0.00016469001,0.00088419998
641,32.049999,2.9951e-16,0.00068748998,0.00016169999,0.00087002001
642,32.099998,3.8598e-16,0.00066507002,0.00015834,0.00085633999
643,32.150002,3.3479999e-16,0.00064197998,0.00015464,0.00084264
644,32.200001,2.501e-16,0.00061973999,0.00015091,0.00082811998
645,32.25,2.9886001e-16,0.00059825002,0.00014745,0.00081255002
646,32.299999,4.0675999e-16,0.00057615002,0.00014408,0.00079615001
647,32.349998,3.0019999e-16,0.00055504002,0.00014047,0.00077968999
648,32.400002,3.0043999e-16,0.00053466001,0.00013661,0.00076357002
649,32.450001,3.0179e-16,0.00051387999,0.00013278,0.00074728997
650,32.5,3.8852001e-16,0.00049403001,0.00012916001,0.00073009002
651,32.549999,3.8983e-16,0.00047503001,0.00012569,0.00071249
652,32.599998,2.8087999e-16,0.00045565999,0.00012207,0.00069505
653,32.650002,3.1032e-16,0.00043730001,0.00011822,0.00067764998
654,32.700001,3.0971e-16,0.00041974001,0.00011437,0.00066038
655,32.75,2.3643e-16,0.00040197,0.0001108,0.00064292998
656,32.799999,1.6689e-16,0.00038514001,0.00010741,0.00062469998
657,32.849998,2.111e-16,0.00036914001,0.00010398,0.00060671999
658,32.900002,2.4572e-16,0.00035297,0.00010036,0.00058951997
659,32.950001,2.5515999e-16,0.00033775001,9.6698001e-05,0.00057231
660,33,2.6562e-16,0.00032329999,9.3235001e-05,0.00055504998
661,33.049999,2.1755e-16,0.00030879001,9.0027999e-05,0.00053770997
662,33.099998,2.8009e-16,0.00029513999,8.6847002e-05,0.00051991001
663,33.150002,2.4219999e-16,0.00028226001,8.3585001e-05,0.00050283998
664,33.200001,2.1081e-16,0.00026932999,8.0297999e-05,0.00048685999
665,33.25,1.3576001e-16,0.00025724,7.7167002e-05,0.00047075
666,33.299999,1.4564e-16,0.00024584,7.4244002e-05,0.00045444001
667,33.349998,1.8169e-16,0.00023446001,7.1417999e-05,0.00043826
668,33.400002,1.8566e-16,0.00022384,6.8526999e-05,0.00042194
669,33.450001,1.7169e-16,0.00021386999,6.5646003e-05,0.00040667999
670,33.5,1.5881e-16,0.00020393,6.2904997e-05,0.00039261
671,33.549999,1.9698e-16,0.0001947,6.0355e-05,0.00037826001
672,33.599998,1.7324e-16,0.00018603999,5.7893001e-05,0.00036363999
673,33.650002,1.4545e-16,0.00017746,5.5421999e-05,0.00034932001
674,33.700001,1.5317e-16,0.00016949,5.2939999e-05,0.00033513
675,33.75,1.1909e-16,0.00016205,5.0602001e-05,0.00032213001
676,33.799999,1.3916e-16,0.00015468,4.8463e-05,0.00031025
677,33.849998,1.3321e-16,0.00014787,4.6439e-05,0.000298
678,33.900002,1.1601e-16,0.00014153001,4.4409e-05,0.00028548
679,33.950001,1.2715e-16,0.00013527001,4.237e-05,0.00027342999
680,34,8.0742999e-17,0.00012949,4.0405001e-05,0.00026167999
681,34.049999,7.9075998e-17,0.00012413001,3.8612001e-05,0.00025107001
682,34.099998,8.5512999e-17,0.00011884,3.6951002e-05,0.00024138999
683,34.150002,1.1367e-16,0.00011399,3.5321998e-05,0.00023128001
684,34.200001,9.5799003e-17,0.00010949,3.3691998e-05,0.00022098
685,34.25,8.895e-17,0.00010506,3.2133001e-05,0.00021124999
686,34.299999,5.3834999e-17,0.00010101,3.0698e-05,0.00020193
687,34.349998,6.2131997e-17,9.7263e-05,2.9381001e-05,0.00019357
688,34.400002,6.7184999e-17,9.3586001e-05,2.8099001e-05,0.00018592
689,34.450001,8.7836999e-17,9.0226997e-05,2.6811e-05,0.00017785
690,34.5,7.3838999e-17,8.7130997e-05,2.5564001e-05,0.00016970999
691,34.549999,6.3333997e-17,8.4097002e-05,2.4432e-05,0.00016217001
692,34.599998,6.3703998e-17,8.1334001e-05,2.3404e-05,0.00015504
693,34.650002,5.8636001e-17,7.8792e-05,2.243e-05,0.00014867001
694,34.700001,5.4499e-17,7.6306002e-05,2.1456e-05,0.00014279
695,34.75,3.5014999e-17,7.4046999e-05,2.0502001e-05,0.00013656
696,34.799999,4.6036998e-17,7.1975999e-05,1.9625e-05,0.00013034001
697,34.849998,4.8723999e-17,6.9950001e-05,1.8844999e-05,0.0001247
698,34.900002,3.1868e-17,6.8118003e-05,1.8111001e-05,0.00011944
699,34.950001,3.5764001e-17,6.6437999e-05,1.7386001e-05,0.00011474
700,35,4.5162999e-17,6.4801003e-05,1.6669001e-05,0.00011036
701,35.049999,3.0333001e-17,6.3321e-05,1.6001e-05,0.0001057
702,35.099998,3.1954e-17,6.197e-05,1.5407e-05,0.0001011
703,35.150002,4.0634e-17,6.0647999e-05,1.4867e-05,9.7003001e-05
704,35.200001,4.5886002e-17,5.9463e-05,1.434e-05,9.3226001e-05
705,35.25,4.3732999e-17,5.8377002e-05,1.3821e-05,8.9852998e-05
706,35.299999,4.1541e-17,5.7321002e-05,1.3335e-05,8.6683998e-05
707,35.349998,4.8012001e-17,5.6371999e-05,1.2898e-05,8.3311003e-05
708,35.400002,4.2448001e-17,5.5510001e-05,1.25e-05,8.0012003e-05
709,35.450001,3.5982999e-17,5.4664e-05,1.2116e-05,7.7112003e-05
710,35.5,3.5157998e-17,5.3913998e-05,1.1734e-05,7.4463002e-05
711,35.549999,3.3148998e-17,5.3225998e-05,1.1379e-05,7.2092997e-05
712,35.599998,2.9186998e-17,5.2558e-05,1.1069e-05,6.9859998e-05
713,35.650002,1.8533e-17,5.1961e-05,1.0794e-05,6.749e-05
714,35.700001,2.7971e-17,5.1423001e-05,1.0527e-05,6.5193999e-05
715,35.75,3.3009e-17,5.0890001e-05,1.0257e-05,6.3195999e-05
716,35.799999,2.0232001e-17,5.0424998e-05,9.9956997e-06,6.1377003e-05
717,35.849998,2.225e-17,4.9998001e-05,9.7661996e-06,5.9743001e-05
718,35.900002,2.4011999e-17,4.9581999e-05,9.5691003e-06,5.8204001e-05
719,35.950001,1.7839e-17,4.9213999e-05,9.3839999e-06,5.6583998e-05
720,36,2.4287001e-17,4.8885999e-05,9.1988004e-06,5.5024e-05
721,36.049999,2.7348001e-17,4.8555001e-05,9.0211997e-06,5.3672e-05
722,36.099998,3.6604999e-17,4.8275e-05,8.8633997e-06,5.2440999e-05
723,36.150002,3.1218001e-17,4.8015001e-05,8.7298004e-06,5.1335999e-05
724,36.200001,2.5387e-17,4.7762001e-05,8.6041e-06,5.0303999e-05
725,36.25,2.7191e-17,4.7541002e-05,8.4715002e-06,4.9229999e-05
726,36.299999,2.9120999e-17,4.7347999e-05,8.3393998e-06,4.8195001e-05
727,36.349998,2.7545999e-17,4.7147001e-05,8.2258002e-06,4.7293001e-05
728,36.400002,1.7954e-17,4.6984002e-05,8.1339003e-06,4.6469999e-05
729,36.450001,2.0702e-17,4.6833e-05,8.0530999e-06,4.5737001e-05
730,36.5,2.7551001e-17,4.6685e-05,7.9672e-06,4.5065e-05
731,36.549999,1.8351999e-17,4.6559999e-05,7.8758003e-06,4.4372999e-05
732,36.599998,2.0505999e-17,4.6453999e-05,7.7959003e-06,4.3698001e-05
733,36.650002,2.0942e-17,4.6339999e-05,7.7372997e-06,4.3095999e-05
734,36.700001,1.7117001e-17,4.6255998e-05,7.6872002e-06,4.2552001e-05
735,36.75,1.6929001e-17,4.6178e-05,7.6309998e-06,4.2080999e-05
736,36.799999,1.8487e-17,4.6101999e-05,7.5649e-06,4.1660998e-05
737,36.849998,2.5012e-17,4.6044999e-05,7.5022999e-06,4.1231e-05
738,36.900002,2.5923999e-17,4.6002999e-05,7.4586001e-06,4.0793999e-05
739,36.950001,2.0111001e-17,4.5951001e-05,7.4305999e-06,4.0387e-05
740,37,2.3998e-17,4.5928002e-05,7.3998999e-06,4.0029001e-05
741,37.049999,2.4892e-17,4.5908e-05,7.3601e-06,3.9737999e-05
742,37.099998,2.6758001e-17,4.5891e-05,7.3193e-06,3.9488001e-05
743,37.150002,3.2930001e-17,4.5889999e-05,7.2889002e-06,3.9234001e-05
744,37.200001,2.9725e-17,4.5903998e-05,7.2704001e-06,3.8951999e-05
745,37.25,2.3374e-17,4.5911002e-05,7.2512998e-06,3.8671998e-05
746,37.299999,1.5435999e-17,4.5945999e-05,7.2213002e-06,3.8440001e-05
747,37.349998,1.8172999e-17,4.5985002e-05,7.1899999e-06,3.8271999e-05
748,37.400002,2.2024e-17,4.603e-05,7.1713998e-06,3.8137001e-05
749,37.450001,2.4216e-17,4.6092999e-05,7.1658001e-06,3.7996e-05
750,37.5,2.4696999e-17,4.6173001e-05,7.1615e-06,3.7816e-05
751,37.549999,2.4689e-17,4.6251e-05,7.1467002e-06,3.7622001e-05
752,37.599998,2.5956e-17,4.6360001e-05,7.1231002e-06,3.7481001e-05
753,37.650002,2.5117999e-17,4.6475001e-05,7.1072e-06,3.7402999e-05
754,37.700001,1.9714e-17,4.6605001e-05,7.1059999e-06,3.7346999e-05
755,37.75,1.5524e-17,4.6756999e-05,7.1094e-06,3.7280999e-05
756,37.799999,1.8848999e-17,4.6928999e-05,7.1064001e-06,3.7170001e-05
757,37.849998,2.5199999e-17,4.7111e-05,7.0967999e-06,3.7041002e-05
758,37.900002,1.7321e-17,4.7328002e-05,7.0898e-06,3.6973001e-05
759,37.950001,1.6329e-17,4.7557998e-05,7.0951e-06,3.6965001e-05
760,38,2.3052999e-17,4.7817e-05,7.1067002e-06,3.6968999e-05
761,38.049999,2.4903999e-17,4.8104001e-05,7.1116001e-06,3.6959002e-05
762,38.099998,2.5203e-17,4.8418999e-05,7.1095001e-06,3.6899e-05
763,38.150002,2.2308001e-17,4.8761998e-05,7.1109998e-06,3.6827001e-05
764,38.200001,1.6789e-17,4.9147999e-05,7.1232998e-06,3.6828002e-05
765,38.25,1.9516e-17,4.9556002e-05,7.1437998e-06,3.6887999e-05
766,38.299999,2.3477e-17,5.0015999e-05,7.1610998e-06,3.6951002e-05
767,38.349998,2.6849001e-17,5.0512001e-05,7.1711002e-06,3.6997e-05
768,38.400002,2.8365999e-17,5.1048999e-05,7.1853001e-06,3.6989e-05
769,38.450001,2.6592001e-17,5.1638999e-05,7.2134999e-06,3.6982001e-05
770,38.5,3.4917001e-17,5.2283998e-05,7.2495e-06,3.7063e-05
771,38.549999,2.9898e-17,5.2963998e-05,7.2815001e-06,3.7206999e-05
772,38.599998,2.8821001e-17,5.3729e-05,7.3032002e-06,3.7344002e-05
773,38.650002,1.7199001e-17,5.4544998e-05,7.3237002e-06,3.7461999e-05
774,38.700001,2.2439e-17,5.5417e-05,7.3596002e-06,3.7528e-05
775,38.75,2.5856e-17,5.6380999e-05,7.4130999e-06,3.7606998e-05
776,38.799999,2.9073999e-17,5.7417001e-05,7.4700001e-06,3.7794001e-05
777,38.849998,3.0278e-17,5.8500002e-05,7.5219e-06,3.8047001e-05
778,38.900002,2.3266e-17,5.9714999e-05,7.5736002e-06,3.8287999e-05
779,38.950001,3.4066001e-17,6.0991999e-05,7.6362003e-06,3.8509999e-05
780,39,3.1419e-17,6.2341001e-05,7.7148998e-06,3.8687998e-05
781,39.049999,2.9362e-17,6.3833002e-05,7.7990999e-06,3.8898001e-05
782,39.099998,1.9444e-17,6.5412998e-05,7.8767998e-06,3.9238999e-05
783,39.150002,2.2953e-17,6.7061002e-05,7.9549e-06,3.9652001e-05
784,39.200001,2.8114999e-17,6.8898997e-05,8.0489999e-06,4.0045001e-05
785,39.25,2.2006e-17,7.0816997e-05,8.1640001e-06,4.0424999e-05
786,39.299999,3.0378e-17,7.2830997e-05,8.2918996e-06,4.0774001e-05
787,39.349998,3.0769001e-17,7.5053002e-05,8.4181002e-06,4.1182e-05
788,39.400002,2.1429001e-17,7.7379002e-05,8.5412003e-06,4.1752999e-05
789,39.450001,2.5761e-17,7.9796002e-05,8.6788004e-06,4.2403e-05
790,39.5,3.6616999e-17,8.2478e-05,8.8438001e-06,4.3022999e-05
791,39.549999,2.5003e-17,8.5255e-05,9.0275998e-06,4.3635999e-05
792,39.599998,3.1677001e-17,8.8150999e-05,9.2167002e-06,4.4240001e-05
793,39.650002,3.1648e-17,9.1335001e-05,9.4054003e-06,4.4937002e-05
794,39.700001,2.3529e-17,9.4640003e-05,9.6054e-06,4.5845001e-05
795,39.75,2.5173e-17,9.8055003e-05,9.8340997e-06,4.6841e-05
796,39.799999,3.1570999e-17,0.00010182,1.0092e-05,4.7789999e-05
797,39.849998,4.2113998e-17,0.0001057,1.036e-05,4.8737998e-05
798,39.900002,4.4220999e-17,0.00010971,1.0633e-05,4.9703001e-05
799,39.950001,4.4648999e-17,0.0001141,1.092e-05,5.0814e-05
800,40,4.9932999e-17,0.00011862,1.1236e-05,5.2202999e-05
801,40.049999,4.9267999e-17,0.00012327,1.1586e-05,5.3688e-05
802,40.099998,4.4290999e-17,0.00012836,1.1958e-05,5.5092001e-05
803,40.150002,3.1303998e-17,0.00013356,1.2336e-05,5.6501998e-05
804,40.200001,4.6461001e-17,0.00013891001,1.2733e-05,5.7963e-05
805,40.25,5.6063e-17,0.00014473,1.3167e-05,5.9638001e-05
806,40.299999,6.5988002e-17,0.00015069,1.3638e-05,6.1678002e-05
807,40.349998,6.4011001e-17,0.00015676,1.4135e-05,6.3817999e-05
808,40.400002,5.6184e-17,0.00016338,1.4643e-05,6.5827e-05
809,40.450001,4.2341e-17,0.00017009,1.5164e-05,6.785e-05
810,40.5,5.7528003e-17,0.00017696001,1.5727001e-05,6.9975002e-05
811,40.549999,7.6709997e-17,0.00018438,1.6345e-05,7.2392002e-05
812,40.599998,5.7719002e-17,0.00019191,1.7e-05,7.527e-05
813,40.650002,6.8496001e-17,0.00019955001,1.7674e-05,7.8231998e-05
814,40.700001,7.6464e-17,0.00020780999,1.8365001e-05,8.0987003e-05
815,40.75,8.4178002e-17,0.00021614,1.9091e-05,8.3783998e-05
816,40.799999,8.4840997e-17,0.00022459,1.9875e-05,8.6769003e-05
817,40.849998,7.8214003e-17,0.00023367,2.0705e-05,9.0132999e-05
818,40.900002,5.6097999e-17,0.00024282,2.1555001e-05,9.4046001e-05
819,40.950001,8.6980999e-17,0.00025205,2.2423999e-05,9.7994998e-05
820,41,9.9282002e-17,0.00026194999,2.3342e-05,0.00010163
821,41.049999,6.8089002e-17,0.00027187,2.4319001e-05,0.00010535
822,41.099998,9.8845999e-17,0.00028186,2.5351999e-05,0.00010939
823,41.150002,1.0993e-16,0.00029252001,2.6406e-05,0.00011388
824,41.200001,1.6828e-16,0.00030317999,2.7468999e-05,0.00011901
825,41.25,1.4664e-16,0.00031385999,2.8577e-05,0.00012409
826,41.299999,1.4182e-16,0.00032523999,2.9772e-05,0.00012870001
827,41.349998,1.4373e-16,0.00033655,3.1030999e-05,0.00013347001
828,41.400002,1.2380001e-16,0.00034786001,3.2315998e-05,0.00013871001
829,41.450001,1.0585e-16,0.00035983999,3.3592001e-05,0.00014449
830,41.5,7.5635999e-17,0.00037173001,3.4884e-05,0.00015096999
831,41.549999,1.2546001e-16,0.00038355001,3.6254001e-05,0.00015726
832,41.599998,1.6665e-16,0.00039604999,3.7721002e-05,0.00016287
833,41.650002,1.0754e-16,0.00040836999,3.9224e-05,0.00016873
834,41.700001,1.4462e-16,0.00042061001,4.0727999e-05,0.00017525999
835,41.75,1.5465e-16,0.00043345999,4.2242002e-05,0.00018241
836,41.799999,1.1758001e-16,0.00044611,4.3822001e-05,0.00019029999
837,41.849998,1.6159e-16,0.00045858001,4.5497e-05,0.00019779999
838,41.900002,1.9867e-16,0.00047165999,4.7223999e-05,0.00020436999
839,41.950001,1.3611e-16,0.00048444999,4.8919999e-05,0.00021128
840,42,1.802e-16,0.00049702998,5.0605999e-05,0.00021911001
841,42.049999,2.3433e-16,0.00051013002,5.2347001e-05,0.00022759
