"Points:0","Points:1","Points:2","T_solid"
0,-1.009,0,741.56
0,-1.0087,0,741.56
0,-1.0084,0,739.72
0,-1.0081,0,736.42
0,-1.0078,0,731.69
0,-1.0075,0,725.57
0,-1.0072,0,718.06
0,-1.0069,0,709.16
0,-1.0066,0,698.87
0,-1.0063,0,687.2
0,-1.006,0,674.15
2.4493e-18,-1.009,0.04,757.08
2.4493e-18,-1.0087,0.04,757.08
2.4493e-18,-1.0084,0.04,755.11
2.4493e-18,-1.0081,0.04,751.54
2.4493e-18,-1.0078,0.04,746.46
2.4493e-18,-1.0075,0.04,739.86
2.4493e-18,-1.0072,0.04,731.76
2.4493e-18,-1.0069,0.04,722.17
2.4493e-18,-1.0066,0.04,711.09
2.4493e-18,-1.0063,0.04,698.52
2.4493e-18,-1.006,0.04,684.46
4.8986e-18,-1.009,0.08,773.87
4.8986e-18,-1.0087,0.08,773.87
4.8986e-18,-1.0084,0.08,771.74
4.8986e-18,-1.0081,0.08,767.9
4.8986e-18,-1.0078,0.08,762.42
4.8986e-18,-1.0075,0.08,755.31
4.8986e-18,-1.0072,0.08,746.58
4.8986e-18,-1.0069,0.08,736.25
4.8986e-18,-1.0066,0.08,724.3
4.8986e-18,-1.0063,0.08,710.75
4.8986e-18,-1.006,0.08,695.6
7.3479e-18,-1.009,0.12,791.85
7.3479e-18,-1.0087,0.12,791.85
7.3479e-18,-1.0084,0.12,789.55
7.3479e-18,-1.0081,0.12,785.42
7.3479e-18,-1.0078,0.12,779.52
7.3479e-18,-1.0075,0.12,771.86
7.3479e-18,-1.0072,0.12,762.47
7.3479e-18,-1.0069,0.12,751.35
7.3479e-18,-1.0066,0.12,738.49
7.3479e-18,-1.0063,0.12,723.91
7.3479e-18,-1.006,0.12,707.6
9.7972e-18,-1.009,0.16,808.07
9.7972e-18,-1.0087,0.16,808.07
9.7972e-18,-1.0084,0.16,805.66
9.7972e-18,-1.0081,0.16,801.3
9.7972e-18,-1.0078,0.16,795.08
9.7972e-18,-1.0075,0.16,787.02
9.7972e-18,-1.0072,0.16,777.13
9.7972e-18,-1.0069,0.16,765.41
9.7972e-18,-1.0066,0.16,751.87
9.7972e-18,-1.0063,0.16,736.51
9.7972e-18,-1.006,0.16,719.33
1.2246e-17,-1.009,0.2,823.55
1.2246e-17,-1.0087,0.2,823.55
1.2246e-17,-1.0084,0.2,821.03
1.2246e-17,-1.0081,0.2,816.49
1.2246e-17,-1.0078,0.2,810.01
1.2246e-17,-1.0075,0.2,801.61
1.2246e-17,-1.0072,0.2,791.3
1.2246e-17,-1.0069,0.2,779.09
1.2246e-17,-1.0066,0.2,764.98
1.2246e-17,-1.0063,0.2,748.97
1.2246e-17,-1.006,0.2,731.06
1.4696e-17,-1.009,0.24,839.72
1.4696e-17,-1.0087,0.24,839.72
1.4696e-17,-1.0084,0.24,837.09
1.4696e-17,-1.0081,0.24,832.37
1.4696e-17,-1.0078,0.24,825.61
1.4696e-17,-1.0075,0.24,816.86
1.4696e-17,-1.0072,0.24,806.11
1.4696e-17,-1.0069,0.24,793.39
1.4696e-17,-1.0066,0.24,778.68
1.4696e-17,-1.0063,0.24,761.99
1.4696e-17,-1.006,0.24,743.33
1.7145e-17,-1.009,0.28,854.83
1.7145e-17,-1.0087,0.28,854.83
1.7145e-17,-1.0084,0.28,852.12
1.7145e-17,-1.0081,0.28,847.25
1.7145e-17,-1.0078,0.28,840.29
1.7145e-17,-1.0075,0.28,831.26
1.7145e-17,-1.0072,0.28,820.19
1.7145e-17,-1.0069,0.28,807.07
1.7145e-17,-1.0066,0.28,791.91
1.7145e-17,-1.0063,0.28,774.71
1.7145e-17,-1.006,0.28,755.47
1.9594e-17,-1.009,0.32,868.1
1.9594e-17,-1.0087,0.32,868.1
1.9594e-17,-1.0084,0.32,865.35
1.9594e-17,-1.0081,0.32,860.4
1.9594e-17,-1.0078,0.32,853.32
1.9594e-17,-1.0075,0.32,844.15
1.9594e-17,-1.0072,0.32,832.89
1.9594e-17,-1.0069,0.32,819.56
1.9594e-17,-1.0066,0.32,804.15
1.9594e-17,-1.0063,0.32,786.67
1.9594e-17,-1.006,0.32,767.12
2.2044e-17,-1.009,0.36,879.87
2.2044e-17,-1.0087,0.36,879.87
2.2044e-17,-1.0084,0.36,877.1
2.2044e-17,-1.0081,0.36,872.12
2.2044e-17,-1.0078,0.36,865.01
2.2044e-17,-1.0075,0.36,855.78
2.2044e-17,-1.0072,0.36,844.46
2.2044e-17,-1.0069,0.36,831.05
2.2044e-17,-1.0066,0.36,815.55
2.2044e-17,-1.0063,0.36,797.97
2.2044e-17,-1.006,0.36,778.3
2.4493e-17,-1.009,0.4,890.56
2.4493e-17,-1.0087,0.4,890.56
2.4493e-17,-1.0084,0.4,887.79
2.4493e-17,-1.0081,0.4,882.82
2.4493e-17,-1.0078,0.4,875.71
2.4493e-17,-1.0075,0.4,866.5
2.4493e-17,-1.0072,0.4,855.19
2.4493e-17,-1.0069,0.4,841.8
2.4493e-17,-1.0066,0.4,826.32
2.4493e-17,-1.0063,0.4,808.76
2.4493e-17,-1.006,0.4,789.12
2.6942e-17,-1.009,0.44,899.53
2.6942e-17,-1.0087,0.44,899.53
2.6942e-17,-1.0084,0.44,896.79
2.6942e-17,-1.0081,0.44,891.88
2.6942e-17,-1.0078,0.44,884.85
2.6942e-17,-1.0075,0.44,875.75
2.6942e-17,-1.0072,0.44,864.57
2.6942e-17,-1.0069,0.44,851.34
2.6942e-17,-1.0066,0.44,836.04
2.6942e-17,-1.0063,0.44,818.69
2.6942e-17,-1.006,0.44,799.28
2.9392e-17,-1.009,0.48,907.55
2.9392e-17,-1.0087,0.48,907.55
2.9392e-17,-1.0084,0.48,904.87
2.9392e-17,-1.0081,0.48,900.04
2.9392e-17,-1.0078,0.48,893.13
2.9392e-17,-1.0075,0.48,884.18
2.9392e-17,-1.0072,0.48,873.2
2.9392e-17,-1.0069,0.48,860.18
2.9392e-17,-1.0066,0.48,845.15
2.9392e-17,-1.0063,0.48,828.09
2.9392e-17,-1.006,0.48,809.01
3.1841e-17,-1.009,0.52,913.69
3.1841e-17,-1.0087,0.52,913.69
3.1841e-17,-1.0084,0.52,911.08
3.1841e-17,-1.0081,0.52,906.38
3.1841e-17,-1.0078,0.52,899.67
3.1841e-17,-1.0075,0.52,890.97
3.1841e-17,-1.0072,0.52,880.3
3.1841e-17,-1.0069,0.52,867.65
3.1841e-17,-1.0066,0.52,853.04
3.1841e-17,-1.0063,0.52,836.46
3.1841e-17,-1.006,0.52,817.92
3.429e-17,-1.009,0.56,916.92
3.429e-17,-1.0087,0.56,916.92
3.429e-17,-1.0084,0.56,914.43
3.429e-17,-1.0081,0.56,909.95
3.429e-17,-1.0078,0.56,903.54
3.429e-17,-1.0075,0.56,895.24
3.429e-17,-1.0072,0.56,885.06
3.429e-17,-1.0069,0.56,872.99
3.429e-17,-1.0066,0.56,859.05
3.429e-17,-1.0063,0.56,843.23
3.429e-17,-1.006,0.56,825.53
3.6739e-17,-1.009,0.6,917.98
3.6739e-17,-1.0087,0.6,917.98
3.6739e-17,-1.0084,0.6,915.64
3.6739e-17,-1.0081,0.6,911.42
3.6739e-17,-1.0078,0.6,905.4
3.6739e-17,-1.0075,0.6,897.59
3.6739e-17,-1.0072,0.6,888.01
3.6739e-17,-1.0069,0.6,876.65
3.6739e-17,-1.0066,0.6,863.54
3.6739e-17,-1.0063,0.6,848.65
3.6739e-17,-1.006,0.6,832.01
3.9189e-17,-1.009,0.64,918.69
3.9189e-17,-1.0087,0.64,918.69
3.9189e-17,-1.0084,0.64,916.49
3.9189e-17,-1.0081,0.64,912.53
3.9189e-17,-1.0078,0.64,906.88
3.9189e-17,-1.0075,0.64,899.55
3.9189e-17,-1.0072,0.64,890.56
3.9189e-17,-1.0069,0.64,879.91
3.9189e-17,-1.0066,0.64,867.6
3.9189e-17,-1.0063,0.64,853.63
3.9189e-17,-1.006,0.64,838.01
4.1638e-17,-1.009,0.68,916.87
4.1638e-17,-1.0087,0.68,916.87
4.1638e-17,-1.0084,0.68,914.85
4.1638e-17,-1.0081,0.68,911.21
4.1638e-17,-1.0078,0.68,906.02
4.1638e-17,-1.0075,0.68,899.28
4.1638e-17,-1.0072,0.68,891.02
4.1638e-17,-1.0069,0.68,881.22
4.1638e-17,-1.0066,0.68,869.91
4.1638e-17,-1.0063,0.68,857.07
4.1638e-17,-1.006,0.68,842.72
4.4087e-17,-1.009,0.72,910.6
4.4087e-17,-1.0087,0.72,910.6
4.4087e-17,-1.0084,0.72,908.82
4.4087e-17,-1.0081,0.72,905.62
4.4087e-17,-1.0078,0.72,901.04
4.4087e-17,-1.0075,0.72,895.11
4.4087e-17,-1.0072,0.72,887.82
4.4087e-17,-1.0069,0.72,879.19
4.4087e-17,-1.0066,0.72,869.22
4.4087e-17,-1.0063,0.72,857.91
4.4087e-17,-1.006,0.72,845.26
4.6537e-17,-1.009,0.76,902.26
4.6537e-17,-1.0087,0.76,902.26
4.6537e-17,-1.0084,0.76,900.74
4.6537e-17,-1.0081,0.76,898
4.6537e-17,-1.0078,0.76,894.09
4.6537e-17,-1.0075,0.76,889.01
4.6537e-17,-1.0072,0.76,882.79
4.6537e-17,-1.0069,0.76,875.42
4.6537e-17,-1.0066,0.76,866.9
4.6537e-17,-1.0063,0.76,857.23
4.6537e-17,-1.006,0.76,846.42
4.8986e-17,-1.009,0.8,892.2
4.8986e-17,-1.0087,0.8,892.2
4.8986e-17,-1.0084,0.8,890.95
4.8986e-17,-1.0081,0.8,888.69
4.8986e-17,-1.0078,0.8,885.46
4.8986e-17,-1.0075,0.8,881.27
4.8986e-17,-1.0072,0.8,876.14
4.8986e-17,-1.0069,0.8,870.05
4.8986e-17,-1.0066,0.8,863.02
4.8986e-17,-1.0063,0.8,855.05
4.8986e-17,-1.006,0.8,846.13
